gauge_id,TT,CFMAX,CFR,CWH,FC,LP,BETA,K0,K1,K2,UZL,PERC,MAXBAS,calibration_kge,validation_kge,used_in_analysis
26009,1.5426535330751938,2.796835072152011,0.08573072288589009,0.18094889505423278,253.0075069777623,1.0,5.999938515225013,0.2473845548662431,0.012764019347206296,0.03346510422600629,98.50908019780897,3.747159311384676,6.900133381322484,0.8563833321000345,0.8561,True
27001,-2.4838007129673034,1.5458990311937306,0.015708375697959832,0.0015689521094196766,404.38372375338656,0.7878072534573903,6.0,0.5,0.2746777899703566,0.1487813594927746,8.147726897926194,1.501577225429799,2.0155418714315667,0.8999354811155802,0.8802,True
27002,0.43790330778592346,2.049186830536905,0.0063528945903326625,0.005931508054930468,491.7562827356005,0.7121637917139502,4.217670790700371,0.4731638369287056,0.2795646107159201,0.146034035553204,7.643404444156998,0.9157085718424028,2.084449774024476,0.9089198464037092,,False
27003,-0.0005313557387309105,1.9599178460951199,0.051085841179878355,0.0,239.80709018015017,0.9308263670981107,2.375913931051558,0.2583053967922417,0.29998591492574367,0.07613093612271002,47.925626913040304,1.7349126528547283,2.4907869329219827,0.9517883020340947,0.9276,True
27006,-0.4352949265940491,2.0774923707406048,0.050470675387275815,0.19131265816306875,499.88118730961344,0.3002692774414682,2.8416112460348772,0.5,0.2637230832488524,0.06971864301273867,9.371928133196848,2.1544394272348995,2.0897478436295396,0.733916896129434,0.7743,True
27007,0.9362238157196854,2.1963396579089887,0.012848300801724805,0.0,204.58761949734514,0.9741264889808519,2.6623926425035256,0.43357668867221444,0.2990389457586931,0.1333450413248058,9.333849288392098,0.9997684131723842,2.077668814609378,0.9265952438627558,0.8794,True
27009,0.296283951226176,1.914288239965578,0.054957575951241656,0.05271190782608595,350.2375487664519,0.8361119915493129,3.6195224532733183,0.4218584771917415,0.3,0.12626976852399902,72.01984730729887,1.2566936447562678,3.0867870586822868,0.9469027081738244,0.9476,True
27021,0.2545164082266368,3.1717114873036167,0.07186678000098168,0.1756180343518699,342.28573546117957,0.923479325524051,3.2758017069098058,0.1800993018047184,0.28915028287374145,0.06675151664938966,5.1981399169527895,1.265817749882238,1.8122182450326072,0.9309502952869089,0.9283,True
27023,0.661648026827495,6.7466792644133555,0.0,0.00031092608600017876,315.47202360129074,0.9125333748989088,6.0,0.49989321428888367,0.3,0.052716380385128186,4.804370132544047,0.13445727817518877,2.357725551338058,0.7979215573846513,0.8231,True
27025,-2.091969491591121,0.9004012652228912,0.09320887925259666,0.18680400109450487,257.8713936779694,0.7076246372462913,2.2858539676244183,0.4507999470803098,0.2163145570194861,0.054741044234248123,4.681546574378922,0.8312956602545256,1.882617642172017,0.9075823844561972,0.8071,True
27026,0.35990020798384503,3.8354993795811656,0.09808185191213482,0.08239913452024936,349.71063045468793,0.8882621967250339,5.99687530447652,0.2894277539058094,0.286696502403288,0.10971746968523424,10.230944811111844,0.6257337131600931,1.0354089117323668,0.8729826294666952,0.8642,True
27029,-0.30127688269244446,2.515416159818098,0.0016824636622371821,0.0,486.2894264165468,0.3,4.575121375631591,0.27456835634690246,0.2842165834007421,0.11511932214035218,24.67460190105907,2.4566279489211205,1.3528866389468042,0.9163618318966744,0.8528,True
27030,-1.9664697991433604,5.747133022393047,0.06481379871663527,0.16633884126152182,327.13714855978,0.9399753079989956,3.1587892319498363,0.23255812812338894,0.29038677949179137,0.08446971396732239,2.8374426713203675,1.102128081161124,2.1837424960075826,0.92176316627951,0.8432,True
27032,-2.328116169523674,10.0,0.08995130068062349,0.05353899171505577,51.913537609209584,0.3,6.0,0.05,0.057114499828032274,0.001,100.0,6.0,6.705438708676889,-1.7456747945865643,-1.7818,False
27034,0.5358987594043252,5.85284872848433,0.008847816840220686,0.0,102.46596814078728,0.8942737782604658,1.9790392811254804,0.5,0.3,0.12028266285468195,4.6770566472212405,0.9201672912065104,2.0625141649129537,0.921399557448798,0.9063,True
27035,0.5043989140999782,5.603127223898287,0.07236799445332226,0.018057086834778066,181.3690217547249,1.0,6.0,0.37651188391248014,0.2718448756625298,0.12593134912263704,7.851455636239274,0.37315137358114026,1.8402373591565433,0.9504381251174587,0.9392,True
27038,2.1655793542446826,7.7663357721151876,0.0,0.2,50.342927385303625,0.9985721857955108,1.0025760205036134,0.5,0.2967444159237493,0.13773905362845482,0.01900748010236958,0.03031998413383877,1.1196060182975671,-0.18728910910772756,-0.0421,False
27041,0.3746106714763659,4.4430929025254855,0.05212069446574809,0.08279341772240621,337.2941188386567,0.5182354905102143,1.9387275756770923,0.2028039354752729,0.14963771060507464,0.052248103651802866,65.70197418657787,1.4608740658358914,2.966452711713265,0.9470951272210157,0.9373,True
27042,0.8610905269665219,5.157837986209309,0.0443648937690585,0.037087451378891884,225.174368675182,0.9870498689313503,2.731548754264991,0.3207992438531185,0.2595221238642057,0.07734927958416073,21.513658976896288,2.3828588985861945,1.4558816977952498,0.895070113301241,0.8883,True
27043,0.09966008974596241,4.495991997499773,0.03560180363284551,0.0,240.03947561830773,0.7902196766297961,2.8024154904733547,0.49859180796112146,0.3,0.14452620572097422,4.847186060042249,0.7864065886621403,2.4009069905535636,0.9070251329496022,0.8997,True
27047,1.1246828580975343,9.129954487083975,0.07287890409088163,0.034250419695686825,50.04826995056372,1.0,1.3374929545670535,0.4997366349783052,0.2998779817520518,0.020909240378111968,0.24359718160450244,0.0,1.001735253645553,0.8869959362900737,0.8993,True
27049,0.624656989209114,5.295044272670447,0.03760843994926808,0.052444385936223845,367.2235625635741,0.9841402644806037,4.668903901228745,0.2903339979813572,0.24008590687541467,0.07184890931877436,28.18512763224347,3.602978813684273,2.140345010252554,0.922162210153563,0.9072,True
27051,1.4200400172888967,9.999868729679445,0.0010227624182160347,2.1690648077464114e-06,288.58220991435894,0.9011303965487572,5.999603293271743,0.5,0.3,0.12481348282988186,6.213379709951724,0.16817795326960258,1.0119513043931556,0.8982493795858844,0.8926,True
27062,-0.8095663516348263,0.6142236689240868,0.0550394485515779,0.0,500.0,0.9078001747176168,5.988051780941783,0.4171031379348254,0.29997360397234,0.1397042299503732,4.22978862771903,2.321678710632857,3.486748004966922,0.941010709095478,0.905,True
27064,-0.19260851544524904,1.1426904739302324,0.06242797364384578,0.06882254924449402,302.1298584674442,0.8817493668616441,5.997663337401038,0.3582631138947532,0.19691263243630402,0.0023152627823199616,3.939564605750041,0.6086599478172429,1.7862715113285572,0.9005930037601827,0.8603,True
27065,-0.14667682083284284,4.376729773258914,0.01723452532064399,0.09561663082985809,474.4363997515918,0.31149628059383255,3.4423872619851164,0.2773806057726562,0.15964138606452682,0.06775043897400995,14.855361034527927,1.8216932692036192,1.39592785395716,0.822082071500482,0.8301,True
27071,0.3907137263555231,3.6810919100420065,0.04733413392491941,0.014474682881732488,253.66468983499055,1.0,3.8046224517897826,0.2391378661012497,0.3,0.11981564255260993,67.81768863246072,0.98028202068395,3.449455004287215,0.9273869462583795,0.8606,True
27073,2.458370933802755,8.188054638253341,0.0,0.17371802192596475,51.0674901010727,0.9978422125185902,1.0,0.5,0.03942121486234271,0.12243836776523048,24.542864361383543,0.7794268352300007,6.868887485550416,0.2217811716269522,0.201,False
27077,-2.2640367903596763,9.110598394659824,0.07873891797175621,0.008767335247646972,500.0,0.3000035353005553,2.1062970633782645,0.3656078135565267,0.2766152390721407,0.0010031457314702205,12.529840775877414,1.7715400096170586,1.2704901350514461,0.5910664607594394,0.4538,False
27079,-0.9943059874473941,0.8231160100563036,0.07453506647803959,0.0062795109538777575,209.4449402407686,0.9999376962391204,1.9194658437582806,0.427070484367494,0.18558342039478923,0.05405412928563819,10.09893101851867,1.49013969517007,1.9329993919294992,0.943265668185396,0.8926,True
27080,0.40800443178675627,3.839645376402826,0.09718389635445304,0.16672321188967865,121.07289869821449,0.9994361067373381,1.4610365274326522,0.4972933499220053,0.299917305809567,0.05827866355816287,99.6259617259961,1.596832014131763,2.0546877259573284,0.9478317184910094,0.9502,True
27084,0.3557963684752369,5.2609299006353645,0.006498922597968058,0.05379917522322766,139.15300545676348,0.9930145973905911,5.55492551998903,0.49764436136749196,0.3,0.12152122323356669,9.450399681018123,0.33745635616371195,1.2510974334767564,0.9215758624239802,0.8569,True
27087,-1.262259256909164,6.480856830021199,0.039680914347720156,0.05785121085701736,453.69116408105697,0.3003264931043378,1.4960900093289893,0.16388813991068518,0.07356443528875349,0.039713693585267454,66.64148788361338,1.8612014108954513,3.371520026585561,0.8946602660854746,0.8866,True
27089,0.29819337070562657,3.0673873062409998,0.09428384719177749,0.0,500.0,0.356470409043461,3.6892035289702028,0.36470436171115406,0.19049116951277045,0.15,8.484538486836483,0.3737100947279077,2.18678177946835,0.9030401634116018,0.9057,True
27090,0.5597511318251509,5.884184750605929,0.001321501251600438,0.001752912320300096,58.23320521258218,1.0,4.053042192863112,0.3156845476998337,0.2999348645474287,0.03669116222553187,11.090771888754539,1.0431498596047004,1.470242270081226,0.8897774327344664,0.8838,True
28001,0.057700567576355055,4.6618505575678455,0.018381116966726903,0.1395978537166443,450.4693225173114,0.35060961355123627,3.16116047405336,0.4472643278042511,0.01098523689188554,0.0011622901184156365,77.06251316005111,1.4874218083516932,1.5320588820290473,0.22485646605055742,0.0327,False
28003,-2.2871180816090977,4.782075254929314,0.04841199237889001,0.08190975560542862,500.0,0.6295876002539014,1.0016685804326508,0.3489189494295634,0.2878253705512938,0.0011289505249999984,4.946515827162425,1.0406206841072307,1.2157143921853262,0.9085392536069391,0.8465,True
28008,0.4273998375022636,6.546265094366507,0.023093359776239115,0.00038098129427315583,237.54071325339714,0.7841461729003023,2.477869008937712,0.435630709187543,0.2999989524674911,0.06888630322049291,73.48096241040338,3.069141225784274,2.4925607349322623,0.9200286047249265,0.9005,True
28009,0.48333802226723244,3.264264407718403,0.05620423981051132,0.11544805421575197,302.66142104483066,0.7637113227049593,2.5716805727478897,0.30279925515275197,0.24773047149030974,0.04649815473320275,58.20007407427337,1.3214741342880738,3.192453462750398,0.9636759028767897,0.9382,True
28012,0.8900368408609548,7.957888180322383,0.02974708839745657,0.14008929381522986,303.38826993086843,0.5521416854576475,1.6204177380352935,0.16667440604798966,0.25164563576559035,0.043595540290039765,23.847336200441735,1.4048044037234442,3.1016528298709978,0.9284157315125161,0.9241,True
28015,0.8909595706683395,9.589630028738824,0.09803612533128275,0.2,499.9764920447268,0.300021656188594,2.5457766769959114,0.14657678855197043,0.07259125508284514,0.0010002087345012828,30.07630219805303,0.7204719568610025,2.3863410816783874,0.7328191138136159,0.6708,True
28018,0.3823429790123902,6.2523037968387545,0.024108601610769782,0.10885861132751232,385.3922088337251,0.7808522685371948,3.554955949864924,0.23101042548961914,0.2978617038472039,0.06872147427204527,14.327465501685523,2.3228024796547726,1.9217403187469775,0.9291351966834389,0.9112,True
28022,0.802849221815549,5.578062338151897,0.030554626505826236,0.09440720652909035,298.77189736823914,0.7535205994965652,2.4601260837610077,0.30314319470740203,0.20534922099952285,0.045172882876737076,67.68440078505613,1.1628798949837225,2.7511213339994205,0.9600314141878196,0.9312,True
28023,-0.2846856040621042,3.350731833602987,0.07907949088722926,0.01647978680655366,290.28490152666745,0.30650679367836303,1.262327992310781,0.12037568295401518,0.16471623012150868,0.056056765878628734,64.53424181723581,5.343953923224856,1.632216227545746,0.9443603301159859,0.9422,True
28024,0.8527867478077414,7.674215139875269,0.07484400873812452,0.04591010083694601,244.79549131009958,0.8354564660680651,5.915086941223812,0.2115838845757697,0.2864101313855324,0.1363507395320273,2.0771815896784034,0.31152672717063584,2.0824492293074064,0.9253900766661182,0.7042,True
28026,-0.03297261557164324,5.915323062012498,0.05392541366967506,0.016348767750287256,283.91319207699337,0.8996673086585905,4.799374679095327,0.2842914411465564,0.2946133280573813,0.13980243141900006,1.7722437423103568,1.2913035586921615,2.5049648234007744,0.9059521313785802,0.8945,True
28031,1.0355621389553924,6.030979749617865,0.010109754722459972,0.031842545786396226,91.79418386981204,0.9969755244116172,2.213339578239244,0.48234296751648303,0.20515738811030104,0.07057358860375884,13.014125002561924,1.457444415340068,1.2074773264721141,0.9036680032735431,0.8748,True
28033,0.47827824054892987,10.0,0.04036754513945261,0.167074559680711,50.0,0.9990340385012717,1.0,0.49691762118014005,0.2997970578051432,0.13674171571724628,8.928194462951282,0.008089890668629293,2.108558190251066,0.8068445736478745,0.8309,True
28039,0.901135692536207,5.93433756358682,0.04128485612363417,0.05849022835186404,500.0,0.3,1.0559140096129445,0.5,0.2998995525038561,0.11392927560765087,1.6801056074843386,0.3675413377788051,1.4822341444622973,0.8505892305465128,0.7976,True
28040,-2.496696686708235,6.903843273545694,0.017949026115592286,0.18435914516798854,499.4290278624431,0.30128773866703273,4.938972843317425,0.5,0.3,0.15,1.0844934051245139,1.0220129226393326,2.4613450144974047,0.7932737194946919,0.6816,True
28043,-0.8621557133182008,1.6198061060110478,0.04242125341822013,0.0,500.0,0.30028133526992273,4.904941167684177,0.4997323329907737,0.27322340277464785,0.08874755683076188,15.336479572454628,3.8349467073999746,2.382585081180755,0.8348537403694973,0.7755,True
28044,-0.03188690897483093,1.671472168706135,0.0036512163587718843,0.009190482999236565,186.94579386546138,0.45029443692286975,1.486949155273217,0.3291683314483603,0.03287088141950535,0.007859010115576364,77.6179559141438,2.7347329977302994,1.1332247819148082,0.9088665701219807,0.6089,True
28046,0.18953941948058572,3.49337725728003,0.03442974465406391,0.05580741301971119,204.40837679362892,0.9999604791650836,2.822563900469662,0.21537978337194047,0.13646975892778096,0.03881038145322247,24.387755065459345,3.9791881831117175,1.0645057687960904,0.944298329747143,0.8961,True
28048,0.48903536437432804,5.376790939058748,0.0,0.08346497146399487,478.81947450495926,0.8591519023446049,5.95342776670444,0.4999994283158643,0.29999394205086893,0.12751750096716147,2.780347312197338,1.6394802416381191,2.490098369798099,0.8566971687998263,0.8337,True
28050,-1.1683380877797733,10.0,0.0,0.14177861042982248,325.5072100424046,0.4195295356042427,1.172043437055228,0.25329294852876816,0.19961282131515218,0.03843279190596122,38.927646176132335,1.2781495913718641,2.496282112899931,0.8926570482797086,0.8232,True
28052,-0.7580584705175131,6.745435735741243,0.09183356835175843,0.02383395352442519,499.83149261377093,0.5579802385622352,2.8965471028019234,0.1455058836985127,0.2988179291274823,0.09264419824330727,2.958784779354785,1.049145454608996,2.111832154137243,0.8197920342983374,0.7676,True
28055,0.6530423955647053,4.854658140087132,0.0420141040096739,0.04897332408327508,331.96317991768507,0.6834861842207034,4.302120257010017,0.29965311426644814,0.2516759968796076,0.11364814810208188,9.440237684135916,1.177363036021771,1.2767083173517426,0.8920385958546475,0.8703,True
28056,0.33073242223612903,3.6674520209272172,0.08682269170498544,0.0001857856335946914,318.53153493661097,0.7375144132827638,4.095754056862278,0.46478477214212177,0.24917324156021126,0.10527203897030954,3.8534329101465747,0.44879252107633427,2.4565427121216743,0.8943996679040194,0.8063,True
28060,-2.448999724658516,6.84557005963774,0.05749473712997265,0.13285860811827924,499.4313248811577,0.3004232068381659,5.9834206440899,0.15173727132901008,0.1385219206732562,0.0010144744583118902,20.147474151770936,2.5062448565607434,1.259023078707502,0.07227052506524179,0.2519,False
28066,-0.8439411337113141,7.481375686010789,0.07271802302586705,0.0030080273315411243,499.34357656549514,0.3,1.0408399451870947,0.3085780150959768,0.297846957086745,0.08400283953004897,2.8522721261646575,0.4551336089621051,1.221162292052168,0.8400366098646913,0.7482,True
28067,-1.4999443497566336,0.5,0.026864069423337744,0.10334646092568403,408.10672290562877,0.6157012491426352,3.642901131477429,0.13386359713120036,0.25654147833295005,0.08412719806953481,9.029619474400441,2.864745457003804,2.098108569694992,0.9190535965409717,0.9008,True
28072,0.982268784285226,5.688469887175818,0.028102568529049493,0.0,499.29685556285403,0.3,1.8905180116276277,0.5,0.2956193928781176,0.0531652870151245,5.180873445012029,1.312986489537324,2.1926163481338663,0.8342916663247479,0.8047,True
28074,0.4008681705345304,4.245797280720579,0.06514600900699061,0.10637434562508206,264.24965741279414,0.9338908817438146,3.9298096915114487,0.4154442099588332,0.3,0.07160628529618304,8.13890807420264,1.2737208625219192,3.160672326641808,0.9478361056491617,0.9272,True
28080,-1.4636089241206602,0.7860974111224768,0.08424581829956904,0.0,50.0,1.0,1.0000060149050032,0.23649946941307115,0.2633426795087073,0.012593453393709316,64.23902511894414,1.9407474356465908,1.4955001490682922,0.8081335384791477,0.8211,True
28081,-2.401377596393595,6.375445663614707,0.0580059424341532,0.17940577196591606,500.0,0.7601912327194335,1.0,0.29747291047771257,0.29754727605568604,0.02544308352423743,6.963224658531685,1.6461627188663908,1.2783439414815247,0.877555973976737,0.6285,True
28082,1.0627435115432515,6.115096569858338,0.028351345691995114,0.0,255.0878472382036,0.6799037514739981,3.489610022425479,0.2884345447545238,0.26835565665054817,0.09240564763289216,3.017017013814887,0.7259624248273174,1.5731211157196827,0.9242406669533958,0.9126,True
28085,-0.5754431990147979,3.591461827082231,0.055316422820488265,0.18554638326374975,481.41037100141983,0.3069160278310257,3.704874384777858,0.19823294127317143,0.2965833149850816,0.08688253382697758,72.45374652641705,3.735615189435533,2.068046257898504,0.9244118279337814,0.9299,True
28091,-2.4982384431714495,2.1541696463455855,0.006063269126422067,0.053091559875950614,380.43858569140673,0.397246683869935,1.2619552548167963,0.24438657862164676,0.21465947453719292,0.03255880334375387,6.185333279040512,1.4755945245785174,1.5533936876909649,0.9132171592919427,0.8615,True
28093,0.46598653329012574,3.666966855201368,0.038870304647149564,0.15723014531144483,254.11991455600787,0.9887433829618393,4.91395946353645,0.45380672253822973,0.2997199396324979,0.026183571777350256,81.95518723016832,0.6741942854158458,1.8158860835122037,0.9388606046660042,0.858,True
28115,-2.358936140767419,0.7845962967350413,0.006539829933391337,0.18883413535976737,50.0,1.0,1.0,0.16291003149516572,0.2668179647909742,0.008833137275686102,19.874781853502462,3.452350550513754,1.1041489828117328,0.6586747251298262,0.6213,True
28116,-2.1545633573522474,5.025979781107708,0.05137229129802699,0.11828779980758772,495.18054448281833,0.3,1.959708119332837,0.41394624736400665,0.2695944043649799,0.001008747128794737,19.157053345605867,2.2100835140455466,1.618046253096411,0.7521830184370143,0.6929,True
28117,-0.46305138135013246,2.2908517730967777,0.017957956113475074,0.14549098588785453,492.2973170352569,0.4161999114850269,3.9044045822516624,0.2529068616461293,0.28970601260191786,0.06981799038511233,20.63293504558895,4.466769093963175,2.36146217079685,0.9230896258733621,0.852,True
29002,-1.0286774706319346,6.4522336084027225,0.04558831183425813,0.11850512902125775,443.5946878327694,0.5757945955229767,2.246495491784585,0.27690221560782863,0.14601904286525025,0.020544657269974245,38.29645577099632,3.872637227739863,1.7824095595393774,0.9071172991243146,0.7697,True
29003,-1.1574558966281039,3.948460637472944,0.09804192778391566,0.1671231859579374,487.984172907028,0.8045365584751949,4.869234786867601,0.172579952258404,0.15252009552595,0.024191949036132317,64.20494576257506,6.0,1.2926800016011177,0.9309904216466837,0.8681,True
29005,-0.09101854046801001,1.29774631959462,7.767395581272324e-06,0.0007034330901027892,203.62800689760812,0.9613399353699242,5.999946961002644,0.49997396451245,0.3,0.1492268967548445,2.3822095435317805,0.4466618970120837,2.2969935904721606,0.8200047436692846,0.4619,False
29009,-2.193280799884131,6.98996411137886,0.013758602681341544,0.03990806925733546,264.36934834014613,0.576971187899728,5.983376164263395,0.5,0.2905762836564305,0.1465890955030179,7.083623774222108,2.8590318047405203,2.3753158963578427,0.8894072076394891,0.8689,True
30001,-1.4402576214283536,8.537179393372408,0.02621650176515508,0.09894090352215756,315.73739578002954,0.8418493374542797,3.6587299687176484,0.39547541855779134,0.2799969451209,0.047504013935116954,48.28770551937299,1.8217816271276055,1.9761263410339045,0.9263870663571061,0.8567,True
30004,-0.24650279230345196,5.006112245534057,0.031993210290752035,0.10210008316812651,313.6547128608636,0.5397857595030597,2.061163763594445,0.17322062431212493,0.2801903589392347,0.07213163045587227,56.865006986422074,1.374509711367859,1.3295191889040523,0.860638699052213,0.778,True
30005,-0.9478699739365672,3.960821859836681,0.03550472791567941,0.08890991883408836,327.71103392393684,0.7364332312779125,3.8385371477683,0.18931369996959246,0.12857739713721184,0.03841628998209479,34.783501528893716,2.4773014600756005,2.008879332193544,0.9133983622366278,0.8079,True
30011,-1.5028417491320814,4.375332890865376,0.023969974475684712,0.022163847818710267,500.0,0.3,6.0,0.16343758114732237,0.08676533625968438,0.001,30.958648497730884,0.9662512511570702,1.1869560984129492,0.7694315475393934,0.4547,False
30012,-0.20612056887246533,2.770491820075026,0.06456211515805854,0.047862585797473066,236.8632827768439,0.790666991729292,5.992700475187462,0.4984772717675127,0.29878252812735906,0.12328050992547823,3.458428746633448,0.3699544996816807,2.385909613630187,0.8525183898067019,0.8212,True
30014,0.35557297485212125,8.98663655527169,0.09653375504008732,0.026176534613761612,280.8839963711055,0.976824726854584,6.0,0.49917560116578197,0.3,0.1359260845878806,1.662608327776091,0.36820333996437316,2.3282091129004794,0.8405394426386683,0.7504,True
30015,-0.9509914647002186,6.316282166201928,0.05448778299308103,0.10735040715829199,344.11107313360776,0.6635671299354085,3.4121415267208635,0.22738658809232626,0.09015572001236448,0.03153431699607528,51.9298382133696,4.69216312079345,2.2281674091332095,0.9071512667076983,0.7846,True
3003,0.9957653401854178,5.637774989687601,0.004835095766166056,0.0,51.238784610794696,0.9486950860940798,5.900762092112424,0.5,0.2984650988391356,0.050014090031575864,7.415775917864158,0.020776072548657626,1.204471009457775,0.9058367125185769,0.8754,True
31002,-0.2799200069182487,2.400784182479937,0.0008189007969703159,0.0,440.99699872739654,0.30006595075164766,4.7202622315018345,0.5,0.3,0.1160884068659295,98.02751706285696,1.1750626828866597,1.804017767654706,0.8149912072342105,0.7207,True
31006,-1.8183737281862835,6.231509471173527,0.1,0.0,500.0,0.3,2.2249115244833098,0.29646744623581905,0.01,0.016940608470175787,16.29127410519911,5.80681052180501,1.0,0.6960320126225579,0.5289,True
31010,0.539088089870914,5.221766924435937,0.0624452117986333,0.19981075771389864,281.0152732431379,0.8126976115099743,4.5945715298455045,0.4997157821940892,0.29661318465139586,0.07813249519860857,4.78092126421827,1.1550046624845653,2.4138798978672904,0.9132580586782862,0.8536,True
31021,0.8667774881934563,5.759803185935778,0.04055837363861273,0.11441509995800808,261.7279687746741,0.6016746840678149,5.968828143818515,0.3708590790315099,0.2541460736890889,0.14743418205583597,2.247798982229728,0.25070080003446227,2.05195032545645,0.880921704727606,0.8039,True
31023,1.0054036066104515,10.0,0.059165723078026915,0.005506453556629036,228.45639373718535,0.3,6.0,0.5,0.3,0.15,0.0,0.0,1.0108711418148273,0.704971469453769,0.5046,True
31025,0.9393632417814808,8.828369022858979,0.0512873498423851,0.0506724621888803,165.58491100985174,0.5371652365345763,6.0,0.49345968668961504,0.3,0.10770291791031952,3.8105037005683093,0.00018395795173102233,1.4350793783077052,0.8321648129739972,0.7576,True
32003,0.9026736366243632,4.965518685561262,9.618803129330137e-05,0.0,253.11898496135905,0.7499219153722723,5.9998538094171,0.49994083522815935,0.2999645158828995,0.14994307489742134,1.9589105583011257,0.00028676775854641676,2.359080804183767,0.8217590867730057,0.8107,True
32004,0.9595976580757553,4.159160706650291,0.01189470605363831,0.026678896530867524,337.2760220340458,0.7657059325280868,4.70258848101982,0.20904613040471776,0.2997511795252338,0.09489810437598727,5.214237272458467,0.9137677075868291,1.7455701579444431,0.9011793681517878,0.7961,True
32006,0.5013634764030974,3.497642284897566,0.018153678784218225,0.12021092490691819,324.7264446539904,0.7381172284808188,4.408862851096224,0.1713974616778598,0.3,0.06016926920670539,70.95152548002187,1.277283357081602,2.3532085744596105,0.9040364117746558,0.8724,True
32008,0.6373324166826801,2.1884746750537163,0.09214841470245995,0.1454479214150524,300.5880228315514,0.7221090540162576,5.056287232394238,0.42691050395115304,0.2964848070361359,0.035776435832132164,8.63117296644603,1.0498485810641478,2.021713340472755,0.8993470664752887,0.8096,True
33006,0.5082796698508804,4.746653197675177,0.025424949451684158,0.08595537380144544,316.2465855334146,0.5629008627822308,2.3116099861086497,0.3639859745504671,0.11354272682705421,0.027879604978926456,33.42043874431225,1.8433527473290732,4.397888994363237,0.9298433074882608,0.6887,True
33007,0.28365896068420626,5.5313801993415534,0.0,0.06156582127162463,364.52080535976586,0.34010383011069967,1.6791863552911643,0.30027921381601147,0.10001712655652342,0.02113617635232604,16.883257214315528,2.6441293125239302,2.6784784304852995,0.9198588375968331,0.8945,True
33012,0.8585755215400664,6.477491970115451,0.058993220588035813,0.19594004438828205,191.99144916294642,0.3,5.9999888342680725,0.48566049056688954,0.3,0.11482906385969231,1.7943645837380338,0.0,1.5405644770513822,0.8436941283676072,0.8366,True
33013,-2.1336629422899267,1.9608644320955793,0.025603676312976498,0.2,384.67505642323806,0.3,2.1671608944245833,0.4223377400182271,0.20970308020857664,0.0674063074880249,71.74667135773154,0.5626824557664166,2.662572318090154,0.8852007431291331,0.8018,True
33014,0.45681912109071826,8.037158868792966,0.03709883937272833,0.10103845295830238,469.10665005989387,0.39537262151107244,1.9776220647509977,0.3643841678308474,0.17680192908677322,0.024027449211121307,36.220539376632686,0.9807085418869046,1.9239787961765789,0.8802926343297534,0.8617,True
33018,0.8735986330525976,3.604300516723698,0.07455256250496503,0.10014931059232288,387.04651215067713,0.7989316681144254,5.226974594312353,0.4805971616811841,0.287580472504445,0.129066603829339,2.2662867835566045,1.459020327404784,2.1655554104732775,0.8678741948325778,0.8853,True
33019,-0.7310357065892286,6.211794316477796,0.04975646377630217,0.1290227870283777,332.6185567935575,0.5486679517825486,2.28267937672327,0.3512290308570266,0.12391919282530278,0.03986904857331505,45.719443323646146,1.416318086547399,4.348424015357086,0.942503247573491,0.9163,True
33020,2.489929332367689,3.9507531184827975,0.0002359964186112438,0.071610533687712,147.1883681138265,0.3016380214562878,6.0,0.498878843561643,0.3,0.10216484403156599,0.0,0.0,1.821589296567047,0.7037390226629506,0.6076,True
33021,-0.8558985626931486,6.5185347862718,0.03992319777654776,0.09565910044917042,446.9668541487366,0.5789702991708883,3.594356037572203,0.19364581911572448,0.2093658328875294,0.049972201122593,37.83374629664634,0.9844043914942878,2.7131251384317796,0.8933314217174041,0.8763,True
33022,-0.9664274645584603,8.694168631290031,0.029287124516007672,0.11978749202050876,384.9880304178812,0.4298017793907375,1.7206017764357076,0.19862085466990914,0.2292782187352554,0.038432604136195404,11.689492775691019,1.0918579147124814,1.5563878707555676,0.8985519749282438,0.8192,True
33023,-1.0783324627245845,3.9486999366784463,0.0017075762056870175,0.09875980263988743,500.0,0.3,6.0,0.48155763158895964,0.12545703295656752,0.0015137818329872968,34.209832262891986,0.9763138546293783,1.642626745803689,0.4454980284420391,0.0037,False
33024,-1.582385900542598,7.971979288463437,0.019502247022735612,0.116614812702419,471.4600879847346,0.3807975492710868,2.254370395209314,0.17218419455209105,0.22487267424185553,0.03633226833438398,42.259730350025464,0.9696860987009057,2.077903714335647,0.8720113795305895,0.8495,True
33026,0.4480862670410404,5.693816561295575,0.051602074482053464,0.03783431519293473,367.8222621665036,0.7134417537340008,4.9655998383951285,0.3345553378335027,0.22691827149197197,0.12707204560794022,44.862124112067434,0.781573459029899,2.800363059136511,0.9241279294682653,0.9388,True
33028,0.0441506822163058,4.654166902543025,0.055968282066874236,0.05380779382345946,205.88822946212053,0.9265544018429286,3.3204447563295783,0.2503741842867313,0.28441046819366855,0.006712688347182479,8.505526278276037,1.761808881500114,2.0102402232148004,0.8916609406423319,0.7929,True
33029,0.4262950646640523,3.48694090497132,0.0,0.051413582984393996,359.06346531892984,0.3,2.2940894999966965,0.2879205237115858,0.16359205774210922,0.04646854832663988,68.76894667599186,2.873326730236404,2.1558163589491866,0.9056438568357998,0.7245,True
